Conj1					《「から」：根拠・理由用法の「から」：前件の含意》		yes	"conjunction, kara"	entailment	行動や判断の理由や根拠を表す用法。	ここは危ないから、入ってはいけません。	ここは危ない。
Conj1063					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ので」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			電車が遅れたから遅刻したわけではない。	電車が遅れたので遅刻したわけではない。
Conj1064					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ので」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			需要が上がったから価格が上がったわけではない。	需要が上がったので価格が上がったわけではない。
Conj1065					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ので」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			暖かくなったから桜が咲き始めたわけではない。	暖かくなったので桜が咲き始めたわけではない。
Conj1066					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ため」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			急に寒くなったからインフルエンザが流行っているわけではない。	急に寒くなったためインフルエンザが流行っているわけではない。
Conj1067					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ため」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			雨が降ったから地面が濡れているわけではない。	雨が降ったため地面が濡れているわけではない。
Conj1068					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ため」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			電車が遅れたから遅刻したわけではない。	電車が遅れたため遅刻したわけではない。
Conj1069					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ため」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			需要が上がったから価格が上がったわけではない。	需要が上がったため価格が上がったわけではない。
Conj1070					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ため」への言い換えはやや不自然》		weakacceptable	"conjunction, kara, negation"			暖かくなったから桜が咲き始めたわけではない。	暖かくなったため桜が咲き始めたわけではない。
Conj1071					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ために」への言い換え》		yes	"conjunction, kara, negation"	entailment		急に寒くなったからインフルエンザが流行っているわけではない。	急に寒くなったためにインフルエンザが流行っているわけではない。
Conj1072					《「から」：原因結果用法の「から」：否定の「わけではない」とのスコープ関係：「否定＞から」の例：「ために」への言い換え》		yes	"conjunction, kara, negation"	entailment		雨が降ったから地面が濡れているわけではない。	雨が降ったために地面が濡れているわけではない。
